id,shipmentId,fromPartyId,toPartyId,timestamp,valid
cus-0001,SHP-001,tp-biontech,tp-ff-hanseatic,2026-06-15T05:08:34.285Z,true
cus-0002,SHP-001,tp-ff-hanseatic,tp-atlantic,2026-06-16T22:17:08.571Z,true
cus-0003,SHP-001,tp-atlantic,tp-cb-newark,2026-06-18T15:25:42.857Z,true
cus-0004,SHP-001,tp-cb-newark,tp-3pl-quickship,2026-06-20T08:34:17.142Z,true
cus-0005,SHP-001,tp-3pl-quickship,tp-dist-valuemeds,2026-06-22T01:42:51.428Z,true
cus-0006,SHP-001,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T18:51:25.714Z,true
cus-0007,SHP-002,tp-biontech,tp-ff-hanseatic,2026-05-28T05:08:34.285Z,true
cus-0008,SHP-002,tp-ff-hanseatic,tp-atlantic,2026-06-01T22:17:08.571Z,true
cus-0009,SHP-002,tp-atlantic,tp-cb-newark,2026-06-06T15:25:42.857Z,true
cus-0010,SHP-002,tp-cb-newark,tp-3pl-quickship,2026-06-11T08:34:17.142Z,true
cus-0011,SHP-002,tp-3pl-quickship,tp-dist-valuemeds,2026-06-16T01:42:51.428Z,true
cus-0012,SHP-002,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T18:51:25.714Z,true
cus-0013,SHP-003,tp-biontech,tp-ff-globallink,2026-06-19T01:42:51.428Z,true
cus-0014,SHP-003,tp-ff-globallink,tp-globalair,2026-06-19T15:25:42.857Z,true
cus-0015,SHP-003,tp-globalair,tp-cb-newark,2026-06-20T05:08:34.285Z,true
cus-0016,SHP-003,tp-cb-newark,tp-3pl-quickship,2026-06-20T18:51:25.714Z,true
cus-0017,SHP-003,tp-3pl-quickship,tp-dist-valuemeds,2026-06-21T08:34:17.142Z,true
cus-0018,SHP-003,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-21T22:17:08.571Z,false
cus-0019,SHP-004,tp-biontech,tp-ff-globallink,2026-06-23T18:51:25.714Z,true
cus-0020,SHP-004,tp-ff-globallink,tp-transcon,2026-06-24T01:42:51.428Z,true
cus-0021,SHP-004,tp-transcon,tp-cb-newark,2026-06-24T08:34:17.142Z,true
cus-0022,SHP-004,tp-cb-newark,tp-3pl-edison,2026-06-24T15:25:42.857Z,true
cus-0023,SHP-004,tp-3pl-edison,tp-dist-northeast,2026-06-24T22:17:08.571Z,true
cus-0024,SHP-004,tp-dist-northeast,tp-disp-nyhealth,2026-06-25T05:08:34.285Z,true
cus-0025,SHP-005,tp-biontech,tp-ff-hanseatic,2026-06-17T18:51:25.714Z,true
cus-0026,SHP-005,tp-ff-hanseatic,tp-globalair,2026-06-19T01:42:51.428Z,true
cus-0027,SHP-005,tp-globalair,tp-cb-newark,2026-06-20T08:34:17.142Z,true
cus-0028,SHP-005,tp-cb-newark,tp-3pl-quickship,2026-06-21T15:25:42.857Z,true
cus-0029,SHP-005,tp-3pl-quickship,tp-dist-valuemeds,2026-06-22T22:17:08.571Z,true
cus-0030,SHP-005,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T05:08:34.285Z,true
cus-0031,SHP-006,tp-biontech,tp-ff-hanseatic,2026-06-10T12:51:25.714Z,true
cus-0032,SHP-006,tp-ff-hanseatic,tp-pacific,2026-06-10T13:42:51.428Z,true
cus-0033,SHP-006,tp-pacific,tp-cb-newark,2026-06-10T14:34:17.142Z,true
cus-0034,SHP-006,tp-cb-newark,tp-3pl-quickship,2026-06-10T15:25:42.857Z,true
cus-0035,SHP-006,tp-3pl-quickship,tp-dist-northeast,2026-06-10T16:17:08.571Z,true
cus-0036,SHP-006,tp-dist-northeast,tp-disp-nyhealth,2026-06-10T17:08:34.285Z,true
cus-0037,SHP-007,tp-biontech,tp-ff-hanseatic,2026-06-13T12:00:00.000Z,true
cus-0038,SHP-007,tp-ff-hanseatic,tp-atlantic,2026-06-15T12:00:00.000Z,true
cus-0039,SHP-007,tp-atlantic,tp-cb-newark,2026-06-17T12:00:00.000Z,true
cus-0040,SHP-007,tp-cb-newark,tp-3pl-edison,2026-06-19T12:00:00.000Z,true
cus-0041,SHP-007,tp-3pl-edison,tp-dist-valuemeds,2026-06-21T12:00:00.000Z,true
cus-0042,SHP-007,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T12:00:00.000Z,true
cus-0043,SHP-008,tp-biontech,tp-ff-globallink,2026-06-18T15:25:42.857Z,true
cus-0044,SHP-008,tp-ff-globallink,tp-transcon,2026-06-19T18:51:25.714Z,true
cus-0045,SHP-008,tp-transcon,tp-cb-newark,2026-06-20T22:17:08.571Z,true
cus-0046,SHP-008,tp-cb-newark,tp-3pl-quickship,2026-06-22T01:42:51.428Z,true
cus-0047,SHP-008,tp-3pl-quickship,tp-dist-northeast,2026-06-23T05:08:34.285Z,true
cus-0048,SHP-008,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T08:34:17.142Z,true
cus-0049,SHP-009,tp-biontech,tp-ff-globallink,2026-06-21T05:08:34.285Z,true
cus-0050,SHP-009,tp-ff-globallink,tp-abc,2026-06-21T22:17:08.571Z,true
cus-0051,SHP-009,tp-abc,tp-cb-newark,2026-06-22T15:25:42.857Z,true
cus-0052,SHP-009,tp-cb-newark,tp-3pl-quickship,2026-06-23T08:34:17.142Z,true
cus-0053,SHP-009,tp-3pl-quickship,tp-dist-valuemeds,2026-06-24T01:42:51.428Z,true
cus-0054,SHP-009,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T18:51:25.714Z,true
cus-0055,SHP-010,tp-biontech,tp-ff-hanseatic,2026-06-16T15:25:42.857Z,true
cus-0056,SHP-010,tp-ff-hanseatic,tp-pacific,2026-06-17T18:51:25.714Z,true
cus-0057,SHP-010,tp-pacific,tp-cb-newark,2026-06-18T22:17:08.571Z,true
cus-0058,SHP-010,tp-cb-newark,tp-3pl-quickship,2026-06-20T01:42:51.428Z,true
cus-0059,SHP-010,tp-3pl-quickship,tp-dist-northeast,2026-06-21T05:08:34.285Z,true
cus-0060,SHP-010,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T08:34:17.142Z,true
cus-0061,SHP-011,tp-biontech,tp-ff-hanseatic,2026-06-21T12:51:25.714Z,true
cus-0062,SHP-011,tp-ff-hanseatic,tp-skycargo,2026-06-21T13:42:51.428Z,true
cus-0063,SHP-011,tp-skycargo,tp-cb-newark,2026-06-21T14:34:17.142Z,true
cus-0064,SHP-011,tp-cb-newark,tp-3pl-edison,2026-06-21T15:25:42.857Z,true
cus-0065,SHP-011,tp-3pl-edison,tp-dist-northeast,2026-06-21T16:17:08.571Z,true
cus-0066,SHP-011,tp-dist-northeast,tp-disp-nyhealth,2026-06-21T17:08:34.285Z,true
cus-0067,SHP-012,tp-biontech,tp-ff-hanseatic,2026-06-22T22:17:08.571Z,true
cus-0068,SHP-012,tp-ff-hanseatic,tp-transcon,2026-06-23T08:34:17.142Z,true
cus-0069,SHP-012,tp-transcon,tp-cb-newark,2026-06-23T18:51:25.714Z,false
cus-0070,SHP-012,tp-cb-newark,tp-3pl-quickship,2026-06-24T05:08:34.285Z,true
cus-0071,SHP-012,tp-3pl-quickship,tp-dist-valuemeds,2026-06-24T15:25:42.857Z,true
cus-0072,SHP-012,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-25T01:42:51.428Z,true
cus-0073,SHP-012,tp-transcon,tp-greymarket,2026-06-24T00:00:00.000Z,false
cus-0074,SHP-013,tp-biontech,tp-ff-globallink,2026-06-18T15:25:42.857Z,true
cus-0075,SHP-013,tp-ff-globallink,tp-abc,2026-06-19T18:51:25.714Z,true
cus-0076,SHP-013,tp-abc,tp-cb-newark,2026-06-20T22:17:08.571Z,true
cus-0077,SHP-013,tp-cb-newark,tp-3pl-quickship,2026-06-22T01:42:51.428Z,true
cus-0078,SHP-013,tp-3pl-quickship,tp-dist-northeast,2026-06-23T05:08:34.285Z,true
cus-0079,SHP-013,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T08:34:17.142Z,true
cus-0080,SHP-014,tp-biontech,tp-ff-hanseatic,2026-05-26T05:08:34.285Z,true
cus-0081,SHP-014,tp-ff-hanseatic,tp-atlantic,2026-05-29T22:17:08.571Z,true
cus-0082,SHP-014,tp-atlantic,tp-cb-newark,2026-06-02T15:25:42.857Z,true
cus-0083,SHP-014,tp-cb-newark,tp-3pl-quickship,2026-06-06T08:34:17.142Z,true
cus-0084,SHP-014,tp-3pl-quickship,tp-dist-valuemeds,2026-06-10T01:42:51.428Z,true
cus-0085,SHP-014,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-13T18:51:25.714Z,true
cus-0086,SHP-015,tp-biontech,tp-ff-hanseatic,2026-06-22T12:51:25.714Z,true
cus-0087,SHP-015,tp-ff-hanseatic,tp-globalair,2026-06-22T13:42:51.428Z,true
cus-0088,SHP-015,tp-globalair,tp-cb-newark,2026-06-22T14:34:17.142Z,true
cus-0089,SHP-015,tp-cb-newark,tp-3pl-edison,2026-06-22T15:25:42.857Z,true
cus-0090,SHP-015,tp-3pl-edison,tp-dist-valuemeds,2026-06-22T16:17:08.571Z,true
cus-0091,SHP-015,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T17:08:34.285Z,true
cus-0092,SHP-016,tp-biontech,tp-ff-hanseatic,2026-06-22T01:42:51.428Z,true
cus-0093,SHP-016,tp-ff-hanseatic,tp-transcon,2026-06-22T15:25:42.857Z,true
cus-0094,SHP-016,tp-transcon,tp-cb-newark,2026-06-23T05:08:34.285Z,true
cus-0095,SHP-016,tp-cb-newark,tp-3pl-edison,2026-06-23T18:51:25.714Z,true
cus-0096,SHP-016,tp-3pl-edison,tp-dist-northeast,2026-06-24T08:34:17.142Z,true
cus-0097,SHP-016,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T22:17:08.571Z,true
cus-0098,SHP-017,tp-biontech,tp-ff-globallink,2026-06-20T08:34:17.142Z,true
cus-0099,SHP-017,tp-ff-globallink,tp-abc,2026-06-21T05:08:34.285Z,true
cus-0100,SHP-017,tp-abc,tp-cb-newark,2026-06-22T01:42:51.428Z,true
cus-0101,SHP-017,tp-cb-newark,tp-3pl-quickship,2026-06-22T22:17:08.571Z,true
cus-0102,SHP-017,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T18:51:25.714Z,true
cus-0103,SHP-017,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T15:25:42.857Z,true
cus-0104,SHP-018,tp-biontech,tp-ff-globallink,2026-06-09T18:51:25.714Z,true
cus-0105,SHP-018,tp-ff-globallink,tp-pacific,2026-06-12T01:42:51.428Z,true
cus-0106,SHP-018,tp-pacific,tp-cb-newark,2026-06-14T08:34:17.142Z,true
cus-0107,SHP-018,tp-cb-newark,tp-3pl-quickship,2026-06-16T15:25:42.857Z,true
cus-0108,SHP-018,tp-3pl-quickship,tp-dist-valuemeds,2026-06-18T22:17:08.571Z,true
cus-0109,SHP-018,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-21T05:08:34.285Z,true
cus-0110,SHP-019,tp-biontech,tp-ff-globallink,2026-06-19T12:00:00.000Z,true
cus-0111,SHP-019,tp-ff-globallink,tp-globalair,2026-06-20T12:00:00.000Z,true
cus-0112,SHP-019,tp-globalair,tp-cb-newark,2026-06-21T12:00:00.000Z,true
cus-0113,SHP-019,tp-cb-newark,tp-3pl-quickship,2026-06-22T12:00:00.000Z,true
cus-0114,SHP-019,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T12:00:00.000Z,true
cus-0115,SHP-019,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T12:00:00.000Z,true
cus-0116,SHP-020,tp-biontech,tp-ff-hanseatic,2026-06-23T18:51:25.714Z,true
cus-0117,SHP-020,tp-ff-hanseatic,tp-transcon,2026-06-24T01:42:51.428Z,true
cus-0118,SHP-020,tp-transcon,tp-cb-newark,2026-06-24T08:34:17.142Z,true
cus-0119,SHP-020,tp-cb-newark,tp-3pl-edison,2026-06-24T15:25:42.857Z,true
cus-0120,SHP-020,tp-3pl-edison,tp-dist-northeast,2026-06-24T22:17:08.571Z,true
cus-0121,SHP-020,tp-dist-northeast,tp-disp-nyhealth,2026-06-25T05:08:34.285Z,true
cus-0122,SHP-021,tp-biontech,tp-ff-hanseatic,2026-06-21T05:08:34.285Z,true
cus-0123,SHP-021,tp-ff-hanseatic,tp-globalair,2026-06-21T22:17:08.571Z,true
cus-0124,SHP-021,tp-globalair,tp-cb-newark,2026-06-22T15:25:42.857Z,true
cus-0125,SHP-021,tp-cb-newark,tp-3pl-edison,2026-06-23T08:34:17.142Z,true
cus-0126,SHP-021,tp-3pl-edison,tp-dist-northeast,2026-06-24T01:42:51.428Z,true
cus-0127,SHP-021,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T18:51:25.714Z,true
cus-0128,SHP-022,tp-biontech,tp-ff-hanseatic,2026-06-04T22:17:08.571Z,true
cus-0129,SHP-022,tp-ff-hanseatic,tp-atlantic,2026-06-08T08:34:17.142Z,true
cus-0130,SHP-022,tp-atlantic,tp-cb-newark,2026-06-11T18:51:25.714Z,true
cus-0131,SHP-022,tp-cb-newark,tp-3pl-quickship,2026-06-15T05:08:34.285Z,true
cus-0132,SHP-022,tp-3pl-quickship,tp-dist-valuemeds,2026-06-18T15:25:42.857Z,true
cus-0133,SHP-022,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T01:42:51.428Z,true
cus-0134,SHP-023,tp-biontech,tp-ff-globallink,2026-06-17T05:08:34.285Z,true
cus-0135,SHP-023,tp-ff-globallink,tp-abc,2026-06-17T22:17:08.571Z,true
cus-0136,SHP-023,tp-abc,tp-cb-newark,2026-06-18T15:25:42.857Z,true
cus-0137,SHP-023,tp-cb-newark,tp-3pl-edison,2026-06-19T08:34:17.142Z,true
cus-0138,SHP-023,tp-3pl-edison,tp-dist-valuemeds,2026-06-20T01:42:51.428Z,true
cus-0139,SHP-023,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T18:51:25.714Z,true
cus-0140,SHP-024,tp-biontech,tp-ff-hanseatic,2026-06-22T12:51:25.714Z,true
cus-0141,SHP-024,tp-ff-hanseatic,tp-transcon,2026-06-22T13:42:51.428Z,true
cus-0142,SHP-024,tp-transcon,tp-cb-newark,2026-06-22T14:34:17.142Z,true
cus-0143,SHP-024,tp-cb-newark,tp-3pl-quickship,2026-06-22T15:25:42.857Z,true
cus-0144,SHP-024,tp-3pl-quickship,tp-dist-valuemeds,2026-06-22T16:17:08.571Z,true
cus-0145,SHP-024,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T17:08:34.285Z,true
cus-0146,SHP-025,tp-biontech,tp-ff-globallink,2026-06-19T12:00:00.000Z,true
cus-0147,SHP-025,tp-ff-globallink,tp-globalair,2026-06-20T12:00:00.000Z,true
cus-0148,SHP-025,tp-globalair,tp-cb-newark,2026-06-21T12:00:00.000Z,true
cus-0149,SHP-025,tp-cb-newark,tp-3pl-quickship,2026-06-22T12:00:00.000Z,true
cus-0150,SHP-025,tp-3pl-quickship,tp-dist-valuemeds,2026-06-23T12:00:00.000Z,true
