id,shipmentId,previousOwnerId,newOwnerId,timestamp
own-0001,SHP-001,tp-biontech,tp-dist-valuemeds,2026-06-17T12:00:00.000Z
own-0002,SHP-001,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-21T12:00:00.000Z
own-0003,SHP-002,tp-biontech,tp-dist-valuemeds,2026-06-03T12:00:00.000Z
own-0004,SHP-002,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-14T12:00:00.000Z
own-0005,SHP-003,tp-biontech,tp-dist-northeast,2026-06-19T20:00:00.000Z
own-0006,SHP-003,tp-dist-northeast,tp-disp-nyhealth,2026-06-21T04:00:00.000Z
own-0007,SHP-004,tp-biontech,tp-dist-valuemeds,2026-06-24T04:00:00.000Z
own-0008,SHP-004,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T20:00:00.000Z
own-0009,SHP-005,tp-biontech,tp-dist-northeast,2026-06-19T12:00:00.000Z
own-0010,SHP-005,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T12:00:00.000Z
own-0011,SHP-006,tp-biontech,tp-dist-valuemeds,2026-06-10T14:00:00.000Z
own-0012,SHP-006,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-10T16:00:00.000Z
own-0013,SHP-007,tp-biontech,tp-dist-valuemeds,2026-06-16T04:00:00.000Z
own-0014,SHP-007,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T20:00:00.000Z
own-0015,SHP-008,tp-biontech,tp-dist-valuemeds,2026-06-20T04:00:00.000Z
own-0016,SHP-008,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T20:00:00.000Z
own-0017,SHP-009,tp-biontech,tp-dist-northeast,2026-06-22T04:00:00.000Z
own-0018,SHP-009,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T20:00:00.000Z
own-0019,SHP-010,tp-biontech,tp-dist-valuemeds,2026-06-18T04:00:00.000Z
own-0020,SHP-010,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T20:00:00.000Z
own-0021,SHP-011,tp-biontech,tp-dist-valuemeds,2026-06-21T14:00:00.000Z
own-0022,SHP-011,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-21T16:00:00.000Z
own-0023,SHP-012,tp-biontech,tp-dist-northeast,2026-06-23T12:00:00.000Z
own-0024,SHP-012,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T12:00:00.000Z
own-0025,SHP-013,tp-biontech,tp-dist-valuemeds,2026-06-20T04:00:00.000Z
own-0026,SHP-013,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T20:00:00.000Z
own-0027,SHP-014,tp-biontech,tp-dist-valuemeds,2026-05-31T04:00:00.000Z
own-0028,SHP-014,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-08T20:00:00.000Z
own-0029,SHP-015,tp-biontech,tp-dist-northeast,2026-06-22T14:00:00.000Z
own-0030,SHP-015,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T16:00:00.000Z
own-0031,SHP-016,tp-biontech,tp-dist-northeast,2026-06-22T20:00:00.000Z
own-0032,SHP-016,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T04:00:00.000Z
own-0033,SHP-017,tp-biontech,tp-dist-northeast,2026-06-21T12:00:00.000Z
own-0034,SHP-017,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T12:00:00.000Z
own-0035,SHP-018,tp-biontech,tp-dist-valuemeds,2026-06-12T20:00:00.000Z
own-0036,SHP-018,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-18T04:00:00.000Z
own-0037,SHP-019,tp-biontech,tp-dist-northeast,2026-06-20T20:00:00.000Z
own-0038,SHP-019,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T04:00:00.000Z
own-0039,SHP-020,tp-biontech,tp-dist-valuemeds,2026-06-24T04:00:00.000Z
own-0040,SHP-020,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T20:00:00.000Z
own-0041,SHP-021,tp-biontech,tp-dist-northeast,2026-06-22T04:00:00.000Z
own-0042,SHP-021,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T20:00:00.000Z
own-0043,SHP-022,tp-biontech,tp-dist-valuemeds,2026-06-09T12:00:00.000Z
own-0044,SHP-022,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-17T12:00:00.000Z
own-0045,SHP-023,tp-biontech,tp-dist-valuemeds,2026-06-18T04:00:00.000Z
own-0046,SHP-023,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-19T20:00:00.000Z
own-0047,SHP-024,tp-biontech,tp-dist-valuemeds,2026-06-22T14:00:00.000Z
own-0048,SHP-024,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T16:00:00.000Z
own-0049,SHP-025,tp-biontech,tp-dist-northeast,2026-06-20T20:00:00.000Z
own-0050,SHP-025,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T04:00:00.000Z
own-0051,SHP-026,tp-biontech,tp-dist-valuemeds,2026-06-18T20:00:00.000Z
own-0052,SHP-026,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-19T04:00:00.000Z
own-0053,SHP-027,tp-biontech,tp-dist-northeast,2026-06-23T12:00:00.000Z
own-0054,SHP-027,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T12:00:00.000Z
own-0055,SHP-028,tp-biontech,tp-dist-valuemeds,2026-06-18T20:00:00.000Z
own-0056,SHP-028,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T04:00:00.000Z
own-0057,SHP-029,tp-biontech,tp-dist-northeast,2026-06-20T04:00:00.000Z
own-0058,SHP-029,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T20:00:00.000Z
own-0059,SHP-030,tp-biontech,tp-dist-northeast,2026-06-08T04:00:00.000Z
own-0060,SHP-030,tp-dist-northeast,tp-disp-nyhealth,2026-06-16T20:00:00.000Z
own-0061,SHP-031,tp-biontech,tp-dist-valuemeds,2026-06-19T12:00:00.000Z
own-0062,SHP-031,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T12:00:00.000Z
own-0063,SHP-032,tp-biontech,tp-dist-northeast,2026-06-20T20:00:00.000Z
own-0064,SHP-032,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T04:00:00.000Z
own-0065,SHP-033,tp-biontech,tp-dist-northeast,2026-06-21T12:00:00.000Z
own-0066,SHP-033,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T12:00:00.000Z
own-0067,SHP-034,tp-biontech,tp-dist-northeast,2026-06-23T14:00:00.000Z
own-0068,SHP-034,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T16:00:00.000Z
own-0069,SHP-035,tp-biontech,tp-dist-valuemeds,2026-06-19T12:00:00.000Z
own-0070,SHP-035,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T12:00:00.000Z
own-0071,SHP-036,tp-biontech,tp-dist-valuemeds,2026-06-23T14:00:00.000Z
own-0072,SHP-036,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T16:00:00.000Z
own-0073,SHP-037,tp-biontech,tp-dist-northeast,2026-06-20T04:00:00.000Z
own-0074,SHP-037,tp-dist-northeast,tp-disp-nyhealth,2026-06-21T20:00:00.000Z
own-0075,SHP-038,tp-biontech,tp-dist-northeast,2026-06-09T12:00:00.000Z
own-0076,SHP-038,tp-dist-northeast,tp-disp-nyhealth,2026-06-17T12:00:00.000Z
own-0077,SHP-039,tp-biontech,tp-dist-valuemeds,2026-06-22T04:00:00.000Z
own-0078,SHP-039,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T20:00:00.000Z
own-0079,SHP-040,tp-biontech,tp-dist-valuemeds,2026-06-20T14:00:00.000Z
own-0080,SHP-040,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T16:00:00.000Z
own-0081,SHP-041,tp-biontech,tp-dist-valuemeds,2026-06-22T20:00:00.000Z
own-0082,SHP-041,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-24T04:00:00.000Z
own-0083,SHP-042,tp-biontech,tp-dist-valuemeds,2026-06-20T04:00:00.000Z
own-0084,SHP-042,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-22T20:00:00.000Z
own-0085,SHP-043,tp-biontech,tp-dist-northeast,2026-06-17T20:00:00.000Z
own-0086,SHP-043,tp-dist-northeast,tp-disp-nyhealth,2026-06-19T04:00:00.000Z
own-0087,SHP-044,tp-biontech,tp-dist-northeast,2026-06-21T12:00:00.000Z
own-0088,SHP-044,tp-dist-northeast,tp-disp-nyhealth,2026-06-23T12:00:00.000Z
own-0089,SHP-045,tp-biontech,tp-dist-northeast,2026-06-24T04:00:00.000Z
own-0090,SHP-045,tp-dist-northeast,tp-disp-nyhealth,2026-06-24T20:00:00.000Z
own-0091,SHP-046,tp-biontech,tp-dist-valuemeds,2026-06-21T14:00:00.000Z
own-0092,SHP-046,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-21T16:00:00.000Z
own-0093,SHP-047,tp-biontech,tp-dist-northeast,2026-06-18T14:00:00.000Z
own-0094,SHP-047,tp-dist-northeast,tp-disp-nyhealth,2026-06-18T16:00:00.000Z
own-0095,SHP-048,tp-biontech,tp-dist-northeast,2026-06-22T14:00:00.000Z
own-0096,SHP-048,tp-dist-northeast,tp-disp-nyhealth,2026-06-22T16:00:00.000Z
own-0097,SHP-049,tp-biontech,tp-dist-valuemeds,2026-06-20T14:00:00.000Z
own-0098,SHP-049,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-20T16:00:00.000Z
own-0099,SHP-050,tp-biontech,tp-dist-valuemeds,2026-06-21T12:00:00.000Z
own-0100,SHP-050,tp-dist-valuemeds,tp-disp-nyhealth,2026-06-23T12:00:00.000Z
