serialNumber,gtin,lotNumber,batchNumber,expiry,currentLocationId,verified
SN0008700,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008701,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008702,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008703,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008704,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008705,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008706,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008707,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008708,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008709,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008710,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008711,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008712,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008713,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008714,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008715,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008716,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008717,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008718,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008719,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008720,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008721,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008722,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,false
SN0008723,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008724,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008725,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008726,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008727,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008728,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008729,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008730,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008731,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008732,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008733,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008734,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008735,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008736,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008737,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008738,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008739,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008740,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008741,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008742,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008743,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008744,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008745,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008746,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008747,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008748,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008749,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008750,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008751,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008752,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008753,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008754,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008755,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008756,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008757,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008758,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008759,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008760,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008761,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008762,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008763,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008764,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008765,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008766,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008767,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008768,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008769,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008770,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008771,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008772,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008773,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008774,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008775,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008776,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008777,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008778,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008779,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008780,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008781,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008782,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008783,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008784,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008785,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008786,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008787,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008788,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008789,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008790,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008791,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008792,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008793,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008794,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008795,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008796,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008797,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008798,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008799,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008800,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008801,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008802,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008803,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008804,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008805,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008806,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008807,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008808,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008809,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008810,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008811,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008812,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008813,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008814,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008815,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008816,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008817,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008818,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008819,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008820,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008821,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008822,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008823,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008824,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008825,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008826,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008827,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008828,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008829,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008830,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008831,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008832,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008833,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008834,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008835,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008836,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008837,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008838,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008839,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,false
SN0008840,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008841,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008842,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008843,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008844,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008845,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008846,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008847,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008848,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008849,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008850,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008851,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008852,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008853,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,false
SN0008854,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008855,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008856,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008857,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008858,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008859,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008860,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008861,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008862,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008863,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008864,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008865,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008866,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008867,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008868,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008869,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008870,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008871,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008872,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008873,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008874,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008875,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008876,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008877,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008878,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008879,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008880,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008881,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008882,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008883,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008884,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008885,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008886,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008887,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008888,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008889,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008890,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008891,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008892,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008893,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008894,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008895,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008896,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008897,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008898,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008899,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008900,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008901,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008902,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008903,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008904,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008905,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008906,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008907,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008908,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008909,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
