serialNumber,gtin,lotNumber,batchNumber,expiry,currentLocationId,verified
SN0008910,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008911,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008912,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008913,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008914,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,false
SN0008915,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008916,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008917,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008918,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008919,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008920,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008921,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008922,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008923,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008924,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008925,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008926,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008927,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008928,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008929,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008930,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008931,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008932,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008933,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008934,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008935,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008936,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008937,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008938,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008939,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008940,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008941,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008942,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008943,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008944,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,false
SN0008945,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008946,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008947,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008948,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008949,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008950,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008951,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008952,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008953,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008954,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008955,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008956,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008957,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008958,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008959,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008960,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008961,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008962,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008963,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,false
SN0008964,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008965,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008966,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008967,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008968,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008969,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008970,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008971,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008972,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008973,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008974,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008975,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008976,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008977,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008978,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008979,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008980,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008981,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008982,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008983,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008984,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008985,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008986,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008987,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008988,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008989,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008990,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-customs-newark,true
SN0008991,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008992,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008993,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008994,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008995,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-port-newark,true
SN0008996,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,true
SN0008997,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0008998,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-3pl-nj,false
SN0008999,03000000000017,LOT-VX-2026-001,VX-2026-001,2027-04-26T12:00:00.000Z,loc-dc-nj,true
SN0009100,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-07-19T12:00:00.000Z,loc-hospital-atl,true
SN0009101,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-08-25T12:00:00.000Z,loc-hospital-atl,true
SN0009102,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-04-20T12:00:00.000Z,loc-hospital-atl,true
SN0009103,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-09-20T12:00:00.000Z,loc-hospital-atl,true
SN0009104,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-02-14T12:00:00.000Z,loc-hospital-atl,true
SN0009105,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-10-26T12:00:00.000Z,loc-hospital-atl,true
SN0009106,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-07-18T12:00:00.000Z,loc-hospital-atl,true
SN0009107,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-09-17T12:00:00.000Z,loc-hospital-atl,true
SN0009108,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-10-18T12:00:00.000Z,loc-hospital-atl,true
SN0009109,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-04-27T12:00:00.000Z,loc-hospital-atl,true
SN0009110,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-10-01T12:00:00.000Z,loc-hospital-atl,true
SN0009111,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-09-30T12:00:00.000Z,loc-hospital-atl,true
SN0009112,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-08-13T12:00:00.000Z,loc-hospital-atl,true
SN0009113,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-02-28T12:00:00.000Z,loc-hospital-atl,true
SN0009114,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-10-05T12:00:00.000Z,loc-hospital-atl,true
SN0009115,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-05-02T12:00:00.000Z,loc-hospital-atl,true
SN0009116,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-08-07T12:00:00.000Z,loc-hospital-atl,false
SN0009117,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-10-10T12:00:00.000Z,loc-hospital-atl,true
SN0009118,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-11-03T12:00:00.000Z,loc-hospital-atl,false
SN0009119,03000000000031,LOT-BN-2026-006,BN-2026-006,2027-03-18T12:00:00.000Z,loc-hospital-atl,true
SN0009120,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-06-25T12:00:00.000Z,loc-hospital-ny,true
SN0009121,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-05-19T12:00:00.000Z,loc-hospital-ny,true
SN0009122,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-08-27T12:00:00.000Z,loc-hospital-ny,true
SN0009123,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-05-27T12:00:00.000Z,loc-hospital-ny,true
SN0009124,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-10-31T12:00:00.000Z,loc-hospital-ny,true
SN0009125,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-07-11T12:00:00.000Z,loc-hospital-ny,true
SN0009126,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-07-03T12:00:00.000Z,loc-hospital-ny,true
SN0009127,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-10-04T12:00:00.000Z,loc-hospital-ny,true
SN0009128,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-10-23T12:00:00.000Z,loc-hospital-ny,true
SN0009129,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-04-21T12:00:00.000Z,loc-hospital-ny,true
SN0009130,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-03-07T12:00:00.000Z,loc-hospital-ny,true
SN0009131,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-08-30T12:00:00.000Z,loc-hospital-ny,true
SN0009132,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-06-05T12:00:00.000Z,loc-hospital-ny,true
SN0009133,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-09-27T12:00:00.000Z,loc-hospital-ny,true
SN0009134,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-06-13T12:00:00.000Z,loc-hospital-ny,true
SN0009135,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-06-20T12:00:00.000Z,loc-hospital-ny,true
SN0009136,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-08-19T12:00:00.000Z,loc-hospital-ny,true
SN0009137,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-03-01T12:00:00.000Z,loc-hospital-ny,true
SN0009138,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-04-11T12:00:00.000Z,loc-hospital-ny,false
SN0009139,03000000000109,LOT-BN-2026-005,BN-2026-005,2027-04-22T12:00:00.000Z,loc-hospital-ny,true
SN0009140,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-06-02T12:00:00.000Z,loc-hospital-ny,true
SN0009141,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-01T12:00:00.000Z,loc-hospital-ny,true
SN0009142,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-01-27T12:00:00.000Z,loc-hospital-ny,true
SN0009143,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-06-04T12:00:00.000Z,loc-hospital-ny,true
SN0009144,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-04T12:00:00.000Z,loc-hospital-ny,true
SN0009145,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-09-12T12:00:00.000Z,loc-hospital-ny,true
SN0009146,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-01-24T12:00:00.000Z,loc-hospital-ny,true
SN0009147,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-10-06T12:00:00.000Z,loc-hospital-ny,true
SN0009148,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-07-31T12:00:00.000Z,loc-hospital-ny,true
SN0009149,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-19T12:00:00.000Z,loc-hospital-ny,true
SN0009150,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-08-26T12:00:00.000Z,loc-hospital-ny,true
SN0009151,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-10-26T12:00:00.000Z,loc-hospital-ny,true
SN0009152,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-10-10T12:00:00.000Z,loc-hospital-ny,true
SN0009153,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-05T12:00:00.000Z,loc-hospital-ny,true
SN0009154,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-03T12:00:00.000Z,loc-hospital-ny,true
SN0009155,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-05-11T12:00:00.000Z,loc-hospital-ny,true
SN0009156,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-05-13T12:00:00.000Z,loc-hospital-ny,true
SN0009157,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-03T12:00:00.000Z,loc-hospital-ny,true
SN0009158,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-09-16T12:00:00.000Z,loc-hospital-ny,true
SN0009159,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-15T12:00:00.000Z,loc-hospital-ny,true
SN0009160,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-11-02T12:00:00.000Z,loc-hospital-atl,true
SN0009161,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-03-15T12:00:00.000Z,loc-hospital-atl,true
SN0009162,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-02-01T12:00:00.000Z,loc-hospital-atl,false
SN0009163,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-09-29T12:00:00.000Z,loc-hospital-atl,true
SN0009164,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-02-20T12:00:00.000Z,loc-hospital-atl,true
SN0009165,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-03-14T12:00:00.000Z,loc-hospital-atl,true
SN0009166,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-08-22T12:00:00.000Z,loc-hospital-atl,true
SN0009167,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-07-07T12:00:00.000Z,loc-hospital-atl,true
SN0009168,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-10-15T12:00:00.000Z,loc-hospital-atl,true
SN0009169,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-08-13T12:00:00.000Z,loc-hospital-atl,true
SN0009170,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-03-20T12:00:00.000Z,loc-hospital-atl,true
SN0009171,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-04-25T12:00:00.000Z,loc-hospital-atl,true
SN0009172,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-08-31T12:00:00.000Z,loc-hospital-atl,true
SN0009173,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-10-21T12:00:00.000Z,loc-hospital-atl,true
SN0009174,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-04-03T12:00:00.000Z,loc-hospital-atl,true
SN0009175,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-07-18T12:00:00.000Z,loc-hospital-atl,true
SN0009176,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-06-10T12:00:00.000Z,loc-hospital-atl,true
SN0009177,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-08-11T12:00:00.000Z,loc-hospital-atl,true
SN0009178,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-04-06T12:00:00.000Z,loc-hospital-atl,false
SN0009179,03000000000109,LOT-BN-2026-019,BN-2026-019,2027-04-10T12:00:00.000Z,loc-hospital-atl,true
SN0009180,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-03-09T12:00:00.000Z,loc-hospital-ny,true
SN0009181,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-11-06T12:00:00.000Z,loc-hospital-ny,true
SN0009182,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-08-24T12:00:00.000Z,loc-hospital-ny,true
SN0009183,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-08-09T12:00:00.000Z,loc-hospital-ny,true
SN0009184,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-02-16T12:00:00.000Z,loc-hospital-ny,true
SN0009185,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-05-22T12:00:00.000Z,loc-hospital-ny,true
SN0009186,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-07-07T12:00:00.000Z,loc-hospital-ny,true
SN0009187,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-06-21T12:00:00.000Z,loc-hospital-ny,true
SN0009188,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-09-12T12:00:00.000Z,loc-hospital-ny,true
SN0009189,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-07-05T12:00:00.000Z,loc-hospital-ny,false
SN0009190,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-02-21T12:00:00.000Z,loc-hospital-ny,true
SN0009191,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-10-15T12:00:00.000Z,loc-hospital-ny,true
SN0009192,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-07-18T12:00:00.000Z,loc-hospital-ny,true
SN0009193,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-04-06T12:00:00.000Z,loc-hospital-ny,true
SN0009194,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-06-09T12:00:00.000Z,loc-hospital-ny,true
SN0009195,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-04-24T12:00:00.000Z,loc-hospital-ny,true
SN0009196,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-10-06T12:00:00.000Z,loc-hospital-ny,true
SN0009197,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-06-03T12:00:00.000Z,loc-hospital-ny,true
SN0009198,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-09-01T12:00:00.000Z,loc-hospital-ny,true
SN0009199,03000000000093,LOT-BN-2026-013,BN-2026-013,2027-05-18T12:00:00.000Z,loc-hospital-ny,true
SN0009200,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-01-31T12:00:00.000Z,loc-hospital-ny,true
SN0009201,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-10-27T12:00:00.000Z,loc-hospital-ny,true
SN0009202,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-07T12:00:00.000Z,loc-hospital-ny,true
SN0009203,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-29T12:00:00.000Z,loc-hospital-ny,true
SN0009204,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-11-06T12:00:00.000Z,loc-hospital-ny,true
SN0009205,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-07-02T12:00:00.000Z,loc-hospital-ny,true
SN0009206,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-03-21T12:00:00.000Z,loc-hospital-ny,true
SN0009207,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-07-09T12:00:00.000Z,loc-hospital-ny,true
SN0009208,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-27T12:00:00.000Z,loc-hospital-ny,true
SN0009209,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-05-21T12:00:00.000Z,loc-hospital-ny,true
SN0009210,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-08-04T12:00:00.000Z,loc-hospital-ny,false
SN0009211,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-06-10T12:00:00.000Z,loc-hospital-ny,true
SN0009212,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-03-20T12:00:00.000Z,loc-hospital-ny,true
SN0009213,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-01-31T12:00:00.000Z,loc-hospital-ny,true
SN0009214,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-09-22T12:00:00.000Z,loc-hospital-ny,true
SN0009215,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-02-21T12:00:00.000Z,loc-hospital-ny,false
SN0009216,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-10-21T12:00:00.000Z,loc-hospital-ny,true
SN0009217,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-03T12:00:00.000Z,loc-hospital-ny,true
SN0009218,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-04-11T12:00:00.000Z,loc-hospital-ny,true
SN0009219,03000000000048,LOT-BN-2026-003,BN-2026-003,2027-09-30T12:00:00.000Z,loc-hospital-ny,true
